
20220627153810,0,0,0,0,0,0,0,0
20220627153811,0,0,0,0,0,0,0,0
20220627153812,0,0,0,0,0,0,0,0
20220627153813,0,0,0,0,0,0,0,0
20220627153814,0,0,0,0,0,0,0,0
20220627153815,0,0,0,0,0,0,0,0
20220627153816,0,0,0,0,0,0,0,0
20220627153817,0,0,0,0,0,0,0,0
20220627153818,0,0,0,0,0,0,0,0
20220627153819,0,0,0,0,0,0,0,0
20220627153820,0,0,0,0,0,0,0,0
20220627153821,0,0,0,0,0,0,0,0
20220627153822,0,0,0,0,0,0,0,0
20220627153823,0,0,0,0,0,0,0,0
20220627153824,0,0,0,0,0,0,0,0
20220627153825,0,0,0,0,0,0,0,0
20220627153826,0,0,0,0,0,0,0,0
20220627153827,0,0,0,0,0,0,0,0
20220627153828,0,0,0,0,0,0,0,0
20220627153829,0,0,0,0,0,0,0,0
20220627153830,0,0,0,0,0,0,0,0
20220627153831,0,0,0,0,0,0,0,0
20220627153832,0,0,0,0,0,0,0,0
20220627153833,0,0,0,0,0,0,0,0
20220627153834,0,0,0,0,0,0,0,0
20220627153835,0,0,0,0,0,0,0,0
20220627153836,0,0,0,0,0,0,0,0
20220627153837,0,0,0,0,0,0,0,0
20220627153838,0,0,0,0,0,0,0,0
20220627153839,0,0,0,0,0,0,0,0
20220627153840,0,0,0,0,0,0,0,0
20220627153841,0,0,0,0,0,0,0,0
20220627153842,0,0,0,0,0,0,0,0
20220627153843,0,0,0,0,0,0,0,0
20220627153844,0,0,0,0,0,0,0,0
20220627153845,0,0,0,0,0,0,0,0
20220627153846,0,0,0,0,0,0,0,0
20220627153847,0,0,0,0,0,0,0,0
20220627153848,0,0,0,0,0,0,0,0
20220627153849,0,0,0,0,0,0,0,0
20220627153850,0,0,0,0,0,0,0,0
20220627153851,0,0,0,0,0,0,0,0
20220627153852,0,0,0,0,0,0,0,0
20220627153853,0,0,0,0,0,0,0,0
20220627153854,0,0,0,0,0,0,0,0
20220627153855,0,0,0,0,0,0,0,0
20220627153856,0,0,0,0,0,0,0,0
20220627153857,0,0,0,0,0,0,0,0
20220627153858,0,0,0,0,0,0,0,0
20220627153859,0,0,0,0,0,0,0,0
20220627153900,0,0,0,0,0,0,0,0
20220627153901,0,0,0,0,0,0,0,0
20220627153902,0,0,0,0,0,0,0,0
20220627153903,0,0,0,0,0,0,0,0
20220627153904,0,0,0,0,0,0,0,0
20220627153905,0,0,0,0,0,0,0,0
20220627153906,0,0,0,0,0,0,0,0
20220627153907,0,0,0,0,0,0,0,0
20220627153908,0,0,0,0,0,0,0,0
20220627153909,0,0,0,0,0,0,0,0
20220627153910,0,0,0,0,0,0,0,0
20220627153911,0,0,0,0,0,0,0,0
20220627153912,0,0,0,0,0,0,0,0
20220627153913,0,0,0,0,0,0,0,0
20220627153914,0,0,0,0,0,0,0,0
20220627153915,0,0,0,0,0,0,0,0
20220627153916,0,0,0,0,0,0,0,0
20220627153917,0,0,0,0,0,0,0,0
20220627153918,0,0,0,0,0,0,0,0
20220627153919,0,0,0,0,0,0,0,0
20220627153920,0,0,0,0,0,0,0,0
20220627153921,0,0,0,0,0,0,0,0
20220627153922,0,0,0,0,0,0,0,0
20220627153923,0,0,0,0,0,0,0,0
20220627153924,0,0,0,0,0,0,0,0
20220627153925,0,0,0,0,0,0,0,0
20220627153926,0,0,0,0,0,0,0,0
20220627153927,0,0,0,0,0,0,0,0
20220627153928,0,0,0,0,0,0,0,0
20220627153929,0,0,0,0,0,0,0,0
20220627153930,0,0,0,0,0,0,0,0
20220627153931,0,0,0,0,0,0,0,0
20220627153932,0,0,0,0,0,0,0,0
20220627153933,0,0,0,0,0,0,0,0
20220627153934,0,0,0,0,0,0,0,0
20220627153935,0,0,0,0,0,0,0,0
20220627153936,0,0,0,0,0,0,0,0
20220627153937,0,0,0,0,0,0,0,0
20220627153938,0,0,0,0,0,0,0,0
20220627153939,0,0,0,0,0,0,0,0
20220627153940,0,0,0,0,0,0,0,0
20220627153941,0,0,0,0,0,0,0,0
20220627153942,0,0,0,0,0,0,0,0
20220627153943,0,0,0,0,0,0,0,0
20220627153944,0,0,0,0,0,0,0,0
20220627153945,0,0,0,0,0,0,0,0
20220627153946,0,0,0,0,0,0,0,0
20220627153947,0,0,0,0,0,0,0,0
20220627153948,0,0,0,0,0,0,0,0
20220627153949,0,0,0,0,0,0,0,0
20220627153950,0,0,0,0,0,0,0,0
20220627153951,0,0,0,0,0,0,0,0
20220627153952,0,0,0,0,0,0,0,0
20220627153953,0,0,0,0,0,0,0,0
20220627153954,0,0,0,0,0,0,0,0
20220627153955,0,0,0,0,0,0,0,0
20220627153956,0,0,0,0,0,0,0,0
20220627153957,0,0,0,0,0,0,0,0
20220627153958,0,0,0,0,0,0,0,0
20220627153959,0,0,0,0,0,0,0,0
20220627154000,0,0,0,0,0,0,0,0
20220627154001,0,0,0,0,0,0,0,0
20220627154002,0,0,0,0,0,0,0,0
20220627154003,0,0,0,0,0,0,0,0
20220627154004,0,0,0,0,0,0,0,0
20220627154005,0,0,0,0,0,0,0,0
20220627154006,0,0,0,0,0,0,0,0
20220627154007,0,0,0,0,0,0,0,0
20220627154008,0,0,0,0,0,0,0,0
20220627154009,0,0,0,0,0,0,0,0
20220627154010,0,0,0,0,0,0,0,0
20220627154011,0,0,0,0,0,0,0,0
20220627154012,0,0,0,0,0,0,0,0
20220627154013,0,0,0,0,0,0,0,0
20220627154014,0,0,0,0,0,0,0,0
20220627154015,0,0,0,0,0,0,0,0
20220627154016,0,0,0,0,0,0,0,0
20220627154017,0,0,0,0,0,0,0,0
20220627154019,0,0,0,0,0,0,0,0
20220627154019,0,0,0,0,0,0,0,0
20220627154020,0,0,0,0,0,0,0,0
20220627154021,0,0,0,0,0,0,0,0
20220627154022,0,0,0,0,0,0,0,0
20220627154023,0,0,0,0,0,0,0,0
20220627154024,0,0,0,0,0,0,0,0
20220627154025,0,0,0,0,0,0,0,0
20220627154026,0,0,0,0,0,0,0,0
20220627154027,0,0,0,0,0,0,0,0
20220627154028,0,0,0,0,0,0,0,0
20220627154029,0,0,0,0,0,0,0,0
20220627154030,0,0,0,0,0,0,0,0
20220627154031,0,0,0,0,0,0,0,0
20220627154033,0,0,0,0,0,0,0,0
20220627154033,0,0,0,0,0,0,0,0
20220627154035,0,0,0,0,0,0,0,0
20220627154036,0,0,0,0,0,0,0,0
20220627154036,0,0,0,0,0,0,0,0
20220627154038,0,0,0,0,0,0,0,0
20220627154038,0,0,0,0,0,0,0,0
20220627154040,0,0,0,0,0,0,0,0
20220627154040,0,0,0,0,0,0,0,0
20220627154042,0,0,0,0,0,0,0,0
20220627154042,0,0,0,0,0,0,0,0
20220627154044,0,0,0,0,0,0,0,0
20220627154045,0,0,0,0,0,0,0,0
20220627154045,0,0,0,0,0,0,0,0
20220627154047,0,0,0,0,0,0,0,0
20220627154047,0,0,0,0,0,0,0,0
20220627154049,0,0,0,0,0,0,0,0
20220627154049,0,0,0,0,0,0,0,0
20220627154051,0,0,0,0,0,0,0,0
20220627154051,0,0,0,0,0,0,0,0
20220627154053,0,0,0,0,0,0,0,0
20220627154053,0,0,0,0,0,0,0,0
20220627154055,0,0,0,0,0,0,0,0
20220627154055,0,0,0,0,0,0,0,0
20220627154057,0,0,0,0,0,0,0,0
20220627154058,0,0,0,0,0,0,0,0
20220627154059,0,0,0,0,0,0,0,0
20220627154100,0,0,0,0,0,0,0,0
20220627154101,0,0,0,0,0,0,0,0
20220627154102,0,0,0,0,0,0,0,0
20220627154103,0,0,0,0,0,0,0,0
20220627154104,0,0,0,0,0,0,0,0
20220627154105,0,0,0,0,0,0,0,0
20220627154106,0,0,0,0,0,0,0,0
20220627154107,0,0,0,0,0,0,0,0
20220627154108,0,0,0,0,0,0,0,0
20220627154109,0,0,0,0,0,0,0,0
20220627154110,0,0,0,0,0,0,0,0
20220627154111,0,0,0,0,0,0,0,0
20220627154112,0,0,0,0,0,0,0,0
20220627154113,0,0,0,0,0,0,0,0
20220627154114,0,0,0,0,0,0,0,0
20220627154115,0,0,0,0,0,0,0,0
20220627154116,0,0,0,0,0,0,0,0
20220627154117,0,0,0,0,0,0,0,0
20220627154118,0,0,0,0,0,0,0,0
20220627154119,0,0,0,0,0,0,0,0
20220627154120,0,0,0,0,0,0,0,0
20220627154121,0,0,0,0,0,0,0,0
20220627154122,0,0,0,0,0,0,0,0
20220627154123,0,0,0,0,0,0,0,0
20220627154124,0,0,0,0,0,0,0,0
20220627154125,0,0,0,0,0,0,0,0
20220627154126,0,0,0,0,0,0,0,0
20220627154127,0,0,0,0,0,0,0,0
20220627154128,0,0,0,0,0,0,0,0
20220627154129,0,0,0,0,0,0,0,0
20220627154130,0,0,0,0,0,0,0,0
20220627154131,0,0,0,0,0,0,0,0
20220627154132,0,0,0,0,0,0,0,0
20220627154133,0,0,0,0,0,0,0,0
20220627154134,0,0,0,0,0,0,0,0
20220627154135,0,0,0,0,0,0,0,0
20220627154136,0,0,0,0,0,0,0,0
20220627154137,0,0,0,0,0,0,0,0
20220627154138,0,0,0,0,0,0,0,0
20220627154139,0,0,0,0,0,0,0,0
20220627154140,0,0,0,0,0,0,0,0
20220627154141,0,0,0,0,0,0,0,0
20220627154142,0,0,0,0,0,0,0,0
20220627154143,0,0,0,0,0,0,0,0
20220627154144,0,0,0,0,0,0,0,0
20220627154145,0,0,0,0,0,0,0,0
20220627154146,0,0,0,0,0,0,0,0
20220627154147,0,0,0,0,0,0,0,0
20220627154148,0,0,0,0,0,0,0,0
20220627154149,0,0,0,0,0,0,0,0
20220627154150,0,0,0,0,0,0,0,0
20220627154151,0,0,0,0,0,0,0,0
20220627154152,0,0,0,0,0,0,0,0
20220627154153,0,0,0,0,0,0,0,0
20220627154220,0,0,0,0
20220627154220,0,0,0,0,0,0,0,0
20220627154220,0,0,0,0,0,0,0,0
20220627154220,0,0,0,0,0,0,0,0
20220627154220,0,0,0,0,0,0,0,0
20220627154220,0,0,0,0,0,0,0,0
20220627154220,0,0,0,0,0,0,0,0
,0,0,0,0,0,0
20220627154220,0,0,0,0,0,0,0,0
20220627154220,0,0,0,0,0,0,0,0
20220627154221,0,0,0,0,0,0,0,0
20220627154221,0,0,0,0,0,0,0,0
20220627154221,0,0,0,0,0,0,0,0
20220627154221,0,0,0,0,0,0,0,0
20220627154221,0,0,0,0,0,0,0,0
20220627154222,0,0,0,0,0,0,0,0
20220627154223,0,0,0,0,0,0,0,0
20220627154224,0,0,0,0,0,0,0,0
20220627154225,0,0,0,0,0,0,0,0
20220627154226,0,0,0,0,0,0,0,0
20220627154227,0,0,0,0,0,0,0,0
20220627154228,0,0,0,0,0,0,0,0
20220627154229,0,0,0,0,0,0,0,0
20220627154230,0,0,0,0,0,0,0,0
20220627154231,0,0,0,0,0,0,0,0
20220627154232,0,0,0,0,0,0,0,0
20220627154233,0,0,0,0,0,0,0,0
20220627154234,0,0,0,0,0,0,0,0
20220627154235,0,0,0,0,0,0,0,0
20220627154236,0,0,0,0,0,0,0,0
20220627154237,0,0,0,0,0,0,0,0

20220627154238,0,0,0,0,0,0,0,0
20220627154239,0,0,0,0,0,0,0,0
20220627154240,0,0,0,0,0,0,0,0
20220627154241,0,0,0,0,0,0,0,0
20220627154242,0,0,0,0,0,0,0,0
20220627154243,0,0,0,0,0,0,0,0
20220627154244,0,0,0,0,0,0,0,0
20220627154245,0,0,0,0,0,0,0,0


20220627155436,0,0,0,0,0,0,0,0
20220627155438,0,0,0,0,0,0,0,0
20220627155438,0,0,0,0,0,0,0,0
20220627155439,0,0,0,0,0,0,0,0
20220627155440,0,0,0,0,0,0,0,0
20220627155441,0,0,0,0,0,0,0,0
20220627155442,0,0,0,0,0,0,0,0
20220627155443,0,0,0,0,0,0,0,0
20220627155444,0,0,0,0,0,0,0,0
20220627155445,0,0,0,0,0,0,0,0
20220627155446,0,0,0,0,0,0,0,0


20220627155631,0,0,0,0,0,0,0,0
20220627155632,0,0,0,0,0,0,0,0
20220627155633,0,0,0,0,0,0,0,0
20220627155634,0,0,0,0,0,0,0,0
20220627155635,0,0,0,0,0,0,0,0
20220627155636,0,0,0,0,0,0,0,0
20220627155637,0,0,0,0,0,0,0,0
20220627155638,0,0,0,0,0,0,0,0
20220627155639,0,0,0,0,0,0,0,0
20220627155640,0,0,0,0,0,0,0,0
20220627155641,0,0,0,0,0,0,0,0
20220627155642,0,0,0,0,0,0,0,0
20220627155643,0,0,0,0,0,0,0,0

